	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	society	3.0714360494065964	0.001065158962980982	15	1	0.07211538461538461	0.00625
1	patient	1.983163665325525	0.023674575519479348	8	1	0.038461538461538464	0.00625
2	impact	1.7637277052957256	0.038888917131512775	4	0	0.019230769230769232	0.0
3	hospital	1.5730679044095182	0.05785154786499709	6	1	0.028846153846153848	0.00625
4	staff	1.5730679044095182	0.05785154786499709	6	1	0.028846153846153848	0.00625
5	family	1.5253391890750512	0.06358725894021164	3	0	0.014423076923076924	0.0
6	level	1.5253391890750512	0.06358725894021164	3	0	0.014423076923076924	0.0
7	take	1.5253391890750512	0.06358725894021164	3	0	0.014423076923076924	0.0
8	done	1.243731655991088	0.10679917058375005	2	0	0.009615384615384616	0.0
9	lose	1.243731655991088	0.10679917058375005	2	0	0.009615384615384616	0.0
10	medicine	1.243731655991088	0.10679917058375005	2	0	0.009615384615384616	0.0
11	password	1.243731655991088	0.10679917058375005	2	0	0.009615384615384616	0.0
12	rest	1.243731655991088	0.10679917058375005	2	0	0.009615384615384616	0.0
13	societal	1.243731655991088	0.10679917058375005	2	0	0.009615384615384616	0.0
14	able	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
15	accompanying	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
16	address	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
17	adult	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
18	aka	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
19	away	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
20	backup	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
21	benefit	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
22	bo	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
23	bringing	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
24	care	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
25	community	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
26	conference	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
27	confusion	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
28	consider	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
29	cost	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
30	delay	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
31	delayed	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
32	delaying	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
33	depending	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
34	easily	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
35	effect	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
36	enter	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
37	extra	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
38	faith	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
39	general	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
40	going	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
41	group	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
42	hack	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
43	health	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
44	ie	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
45	imagine	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
46	inconvenienced	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
47	input	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
48	involves	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
49	kid	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
50	knowledge	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
51	lasting	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
52	learn	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
53	logging	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
54	long	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
55	longer	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
56	lot	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
57	lower	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
58	manually	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
59	matter	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
60	member	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
61	moderate	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
62	name	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
63	negative	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
64	outside	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
65	outsider	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
66	overall	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
67	part	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
68	place	0.8782521083818556	0.18990345969834532	1	0	0.004807692307692308	0.0
