	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	information	2.2802975322992256	0.011295024033906158	9	1	0.03614457831325301	0.004807692307692308
1	system	1.672002684298326	0.04726189637765692	6	1	0.024096385542168676	0.004807692307692308
2	find	1.5882643756561432	0.056113284743941845	3	0	0.012048192771084338	0.0
3	got	1.5882643756561432	0.056113284743941845	3	0	0.012048192771084338	0.0
4	person	1.5882643756561432	0.056113284743941845	3	0	0.012048192771084338	0.0
5	personal	1.5882643756561432	0.056113284743941845	3	0	0.012048192771084338	0.0
6	wrong	1.5882643756561432	0.056113284743941845	3	0	0.012048192771084338	0.0
7	belong	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
8	chance	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
9	dangerous	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
10	hand	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
11	malicious	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
12	private	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
13	really	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
14	record	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
15	stolen	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
16	unauthorized	1.2953865798592339	0.09759345260563784	2	0	0.008032128514056224	0.0
17	accessed	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
18	affect	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
19	affected	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
20	allowing	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
21	allows	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
22	already	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
23	bring	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
24	causing	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
25	child	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
26	come	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
27	complacent	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
28	concerned	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
29	consists	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
30	consumer	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
31	cover	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
32	database	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
33	discomfort	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
34	drastic	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
35	drug	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
36	employee	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
37	even	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
38	exists	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
39	experience	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
40	exposure	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
41	feasibly	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
42	feel	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
43	financial	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
44	hacking	0.9149717232905032	0.18010323744809847	1	0	0.004016064257028112	0.0
