	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	password	2.1859278448719266	0.014410442351957967	5	0	0.029411764705882353	0.0
1	time	2.1859278448719266	0.014410442351957967	5	0	0.029411764705882353	0.0
2	username	1.9521522974824121	0.025460062872305858	4	0	0.023529411764705882	0.0
3	staff	1.8299925767243135	0.03362552443397598	6	1	0.03529411764705882	0.00625
4	long	1.6880264664163829	0.04570307426819113	3	0	0.01764705882352941	0.0
5	hospital	1.573855793528597	0.057760395925587946	5	1	0.029411764705882353	0.00625
6	inconvenience	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
7	member	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
8	need	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
9	process	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
10	quickly	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
11	take	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
12	type	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
13	typing	1.3761652164667266	0.08438524416514837	2	0	0.011764705882352941	0.0
14	able	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
15	add	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
16	advance	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
17	already	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
18	annoying	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
19	away	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
20	big	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
21	bus	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
22	capacity	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
23	come	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
24	complication	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
25	consequence	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
26	consuming	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
27	correctly	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
28	credential	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
29	deal	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
30	delayed	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
31	difficult	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
32	embarrassing	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
33	emergency	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
34	enter	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
35	etc	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
36	fails	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
37	feel	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
38	getting	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
39	go	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
40	hack	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
41	health	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
42	howeve	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
43	identified	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
44	keep	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
45	learn	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
46	least	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
47	log	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
48	look	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
49	lose	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
50	mild	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
51	moment	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
52	much	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
53	often	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
54	order	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
55	original	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
56	prevent	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
57	private	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
58	problem	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
59	protected	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
60	quo	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
61	really	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
62	recognize	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
63	rejected	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
64	requires	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
65	restricted	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
66	right	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
67	save	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
68	schedule	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
69	serious	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
70	since	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
71	slow	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
72	sparse	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
73	status	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
74	steal	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
75	stuff	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
76	supply	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
77	usernamepassword	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
78	valuable	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
79	watch	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
80	way	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
81	whatever	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
82	without	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
83	worker	0.9716157621939975	0.16562086902308454	1	0	0.0058823529411764705	0.0
84	still	0.9455737690930434	0.1721830142567809	3	1	0.01764705882352941	0.00625
85	authorized	0.5275082707551196	0.29892033722646777	2	1	0.011764705882352941	0.00625
86	help	0.5275082707551196	0.29892033722646777	2	1	0.011764705882352941	0.00625
87	important	0.5275082707551196	0.29892033722646777	2	1	0.011764705882352941	0.00625
88	patient	0.5275082707551196	0.29892033722646777	2	1	0.011764705882352941	0.00625
89	person	0.5275082707551196	0.29892033722646777	2	1	0.011764705882352941	0.00625
90	system	0.5275082707551196	0.29892033722646777	2	1	0.011764705882352941	0.00625
91	record	0.38253737285258704	0.3510314066833974	3	2	0.01764705882352941	0.0125
92	anyone	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
93	anything	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
94	data	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
95	device	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
96	doctor	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
97	equipment	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
98	get	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
99	harm	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
100	like	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
101	potentially	-0.043005163014585256	0.5171512909137179	1	1	0.0058823529411764705	0.00625
102	use	-0.06100475929632545	0.5243222906264643	2	2	0.011764705882352941	0.0125
103	could	-0.10698418566424639	0.5425992371223946	6	6	0.03529411764705882	0.0375
104	risk	-0.5191578631570825	0.6981746698351483	2	3	0.011764705882352941	0.01875
105	drug	-0.6330099249061437	0.736636419116113	1	2	0.0058823529411764705	0.0125
106	know	-0.6330099249061437	0.736636419116113	1	2	0.0058823529411764705	0.0125
107	might	-0.6330099249061437	0.736636419116113	1	2	0.0058823529411764705	0.0125
108	security	-0.6330099249061437	0.736636419116113	1	2	0.0058823529411764705	0.0125
109	access	-0.6371351412213059	0.7379815898450856	7	9	0.041176470588235294	0.05625
110	unauthorized	-0.8029736846354467	0.7890050276069709	3	5	0.01764705882352941	0.03125
111	abuse	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
112	allowing	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
113	always	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
114	appropriate	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
115	around	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
116	base	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
117	besides	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
118	best	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
119	bring	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
120	change	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
121	damage	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
122	due	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
123	e	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
124	grant	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
125	hacking	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
126	harder	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
127	high	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
128	hippa	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
129	human	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
130	importance	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
131	injury	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
132	intention	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
133	issue	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
134	job	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
135	killed	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
136	layered	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
137	let	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
138	meant	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
139	measurement	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
140	med	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
141	medication	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
142	mistake	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
143	necessarily	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
144	non	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
145	oh	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
146	peopjj	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
147	permanently	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
148	personnel	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
149	perspective	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
150	put	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
151	reach	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
152	regulation	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
153	resource	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
154	scared	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
155	seemed	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
156	sell	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
157	shared	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
158	society	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
159	supposed	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
160	thing	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
161	weight	-1.0323417473311225	0.8490439747068503	0	1	0.0	0.00625
162	medical	-1.067583287685694	0.8571457372136447	1	3	0.0058823529411764705	0.01875
163	someone	-1.067583287685694	0.8571457372136447	1	3	0.0058823529411764705	0.01875
164	accidentally	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
165	cause	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
166	confidential	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
167	harmful	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
168	make	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
169	others	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
170	personal	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
171	sensitive	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
172	want	-1.462175542495897	0.928153444036955	0	2	0.0	0.0125
173	individual	-1.7237468214837015	0.9576232207528265	1	5	0.0058823529411764705	0.03125
174	people	-1.7237468214837015	0.9576232207528265	1	5	0.0058823529411764705	0.03125
175	dangerous	-1.7935281205674067	0.9635557408285085	0	3	0.0	0.01875
176	life	-1.7935281205674067	0.9635557408285085	0	3	0.0	0.01875
177	may	-2.074161816075063	0.9809678574285068	0	4	0.0	0.025
178	user	-2.074161816075063	0.9809678574285068	0	4	0.0	0.025
179	information	-2.756571096584725	0.997079454356733	0	7	0.0	0.04375
