	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	doctor	1.9013357189345177	0.0286290266765185	3	0	0.014423076923076924	0.0
1	level	1.9013357189345177	0.0286290266765185	3	0	0.014423076923076924	0.0
2	take	1.9013357189345177	0.0286290266765185	3	0	0.014423076923076924	0.0
3	someone	1.8725853407932824	0.030562833582943833	5	1	0.02403846153846154	0.004016064257028112
4	done	1.5507272037737945	0.060483536177518143	2	0	0.009615384615384616	0.0
5	life	1.5507272037737945	0.060483536177518143	2	0	0.009615384615384616	0.0
6	lose	1.5507272037737945	0.060483536177518143	2	0	0.009615384615384616	0.0
7	medicine	1.5507272037737945	0.060483536177518143	2	0	0.009615384615384616	0.0
8	password	1.5507272037737945	0.060483536177518143	2	0	0.009615384615384616	0.0
9	societal	1.5507272037737945	0.060483536177518143	2	0	0.009615384615384616	0.0
10	staff	1.2870213457452793	0.09904342409939482	6	3	0.028846153846153848	0.012048192771084338
11	authorized	1.1894232609441533	0.11713657596677385	3	1	0.014423076923076924	0.004016064257028112
12	may	1.1894232609441533	0.11713657596677385	3	1	0.014423076923076924	0.004016064257028112
13	able	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
14	accompanying	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
15	address	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
16	adult	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
17	away	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
18	backup	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
19	benefit	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
20	bo	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
21	bringing	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
22	community	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
23	conference	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
24	confusion	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
25	consider	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
26	cost	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
27	delay	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
28	delaying	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
29	depending	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
30	easily	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
31	effect	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
32	enter	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
33	extra	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
34	general	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
35	going	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
36	hack	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
37	harm	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
38	ie	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
39	imagine	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
40	inconvenienced	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
41	input	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
42	issue	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
43	kid	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
44	knowledge	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
45	lasting	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
46	learn	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
47	logging	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
48	long	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
49	longer	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
50	lot	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
51	lower	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
52	manually	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
53	matter	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
54	medication	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
55	moderate	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
56	name	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
57	negative	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
58	non	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
59	outside	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
60	outsider	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
61	overall	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
62	place	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
63	process	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
64	professional	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
65	proof	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
66	quality	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
67	quickly	1.0953267264391122	0.13668676131389557	1	0	0.004807692307692308	0.0
