	word	zstat	pvalue	f1_count	f2_count
0	denied payment	2.27159073460472	0.011555620515699838	4	0
1	place live	1.9664793985862434	0.024621629887390438	3	0
2	renter landlord	1.9664793985862434	0.024621629887390438	3	0
3	denying payment	1.9664793985862434	0.024621629887390438	3	0
