	word	zstat	pvalue	f1_count	f2_count
0	denied payment	2.384530840551104	0.008550457280255344	4	0
1	place live	2.064294168658005	0.01949491678983764	3	0
2	renter landlord	2.064294168658005	0.01949491678983764	3	0
3	renter likely	1.6848610371332122	0.046007692694660866	2	0
4	renter feel	1.6848610371332122	0.046007692694660866	2	0
5	payment lead	1.6848610371332122	0.046007692694660866	2	0
6	able pay	1.6848610371332122	0.046007692694660866	2	0
7	could potentially	1.6848610371332122	0.046007692694660866	2	0
8	payment may	1.6848610371332122	0.046007692694660866	2	0
