	word	zstat	pvalue	f1_count	f2_count
0	part society	2.0621558753850997	0.019596449051342335	6	0
1	credit card	1.6824862275969719	0.046237296667078584	4	0
2	denied transaction	1.6824862275969719	0.046237296667078584	4	0
3	society people	1.6824862275969719	0.046237296667078584	4	0
