	word	zstat	pvalue	f1_count	f2_count
0	fraudulent payment	4.726438382359457	1.1424604193550897e-06	20	0
1	allowing fraudulent	2.977240891772491	0.0014542769021754103	8	0
2	mistakenly allowing	2.102416505290092	0.01775840330211414	4	0
