	word	zstat	pvalue	f1_count	f2_count
0	society	2.676805439731407	0.0037163891389367177	12	0
1	people	1.8765862333155074	0.030287412826213854	6	0
2	affected	1.710652837223393	0.04357260944377737	5	0
