	word	zstat	pvalue	f1_count	f2_count
0	loss	1.9690626432522762	0.024472948990128696	4	1
1	income	1.825411530554036	0.03396947529021632	2	0
2	thing	1.825411530554036	0.03396947529021632	2	0
3	issue	1.825411530554036	0.03396947529021632	2	0
4	view	1.825411530554036	0.03396947529021632	2	0
5	lot	1.825411530554036	0.03396947529021632	2	0
