	word	zstat	pvalue	f1_count	f2_count
103	place	0.33818802153008853	0.36761075103016005	2	1
104	individual	0.33818802153008853	0.36761075103016005	2	1
105	potentially	0.33818802153008853	0.36761075103016005	2	1
106	lead	0.33818802153008853	0.36761075103016005	2	1
107	done	-0.20205601859590863	0.5800635346440458	1	1
108	good	-0.20205601859590863	0.5800635346440458	1	1
109	property	-0.20205601859590863	0.5800635346440458	1	1
110	effect	-0.20205601859590863	0.5800635346440458	1	1
111	paying	-0.20205601859590863	0.5800635346440458	1	1
112	creates	-0.20205601859590863	0.5800635346440458	1	1
113	paid	-0.20205601859590863	0.5800635346440458	1	1
114	eviction	-0.20205601859590863	0.5800635346440458	1	1
115	tenant	-0.20205601859590863	0.5800635346440458	1	1
116	money	-0.20205601859590863	0.5800635346440458	1	1
