	word	zstat	pvalue	f1_count	f2_count
0	fraudulent	2.9642610232802302	0.0015170540193938493	5	0
1	loss	2.647568215940506	0.004053650057216124	4	0
2	allows	2.289629673675651	0.011021396659658941	3	0
3	payment	2.280901896896502	0.011277126343886931	6	2
4	income	1.8668472868312656	0.03096145843115417	2	0
5	thing	1.8668472868312656	0.03096145843115417	2	0
6	caught	1.8668472868312656	0.03096145843115417	2	0
7	issue	1.8668472868312656	0.03096145843115417	2	0
