	word	zstat	pvalue	f1_count	f2_count
0	fraudulent	2.5223951150332624	0.005827935195077398	6	0
1	payment	2.213423124503497	0.013434243924677857	9	2
2	allowing	1.7775256621339712	0.03774089623169083	3	0
