	word	zstat	pvalue	f1_count	f2_count
0	could	2.6257811286379336	0.004322519324423556	10	4
1	actually	1.8130087496248917	0.0349152359149483	2	0
2	receiving	1.8130087496248917	0.0349152359149483	2	0
3	health	1.8130087496248917	0.0349152359149483	2	0
