	word	zstat	pvalue	f1_count	f2_count
0	loved one	2.1109966187338456	0.017386301247029456	6	0
1	medical staff	1.7221539848632856	0.04252081396588909	4	0
2	family member	1.7221539848632856	0.04252081396588909	4	0
