	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	staff	4.0229582046096874	2.8735849152248793e-05	24	2	0.035982008995502246	0.003430531732418525
1	password	3.763819417133775	8.366887218222415e-05	16	0	0.0239880059970015	0.0
2	time	2.9683528486740376	0.0014970020986999745	10	0	0.014992503748125937	0.0
3	recognize	2.480503376902765	0.006559851053109737	7	0	0.010494752623688156	0.0
4	username	2.480503376902765	0.006559851053109737	7	0	0.010494752623688156	0.0
5	inconvenience	2.295576667819236	0.010850049054108192	6	0	0.008995502248875561	0.0
6	take	2.144296392567757	0.016004572842263674	8	1	0.01199400299850075	0.0017152658662092624
7	emergency	2.0947234442307536	0.018097791959228372	5	0	0.0074962518740629685	0.0
8	enter	1.872825618313709	0.03054623457125681	4	0	0.005997001499250375	0.0
9	extra	1.872825618313709	0.03054623457125681	4	0	0.005997001499250375	0.0
10	long	1.872825618313709	0.03054623457125681	4	0	0.005997001499250375	0.0
11	member	1.872825618313709	0.03054623457125681	4	0	0.005997001499250375	0.0
12	minute	1.872825618313709	0.03054623457125681	4	0	0.005997001499250375	0.0
13	quickly	1.872825618313709	0.03054623457125681	4	0	0.005997001499250375	0.0
14	typing	1.872825618313709	0.03054623457125681	4	0	0.005997001499250375	0.0
15	still	1.7207314530781002	0.04264978303810282	6	1	0.008995502248875561	0.0017152658662092624
16	hospital	1.6393125627568945	0.05057409049806733	18	8	0.026986506746626688	0.0137221269296741
17	big	1.62126410527865	0.05248050482997998	3	0	0.004497751124437781	0.0
18	delay	1.62126410527865	0.05248050482997998	3	0	0.004497751124437781	0.0
19	health	1.62126410527865	0.05248050482997998	3	0	0.004497751124437781	0.0
20	log	1.62126410527865	0.05248050482997998	3	0	0.004497751124437781	0.0
21	think	1.62126410527865	0.05248050482997998	3	0	0.004497751124437781	0.0
22	need	1.4752591049907497	0.07007144825388958	5	1	0.0074962518740629685	0.0017152658662092624
23	important	1.4737008232133175	0.0702810805598004	7	2	0.010494752623688156	0.003430531732418525
24	add	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
25	affect	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
26	allows	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
27	alternative	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
28	convenient	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
29	day	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
30	deal	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
31	death	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
32	difficult	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
33	efficiently	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
34	effort	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
35	fail	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
36	feeling	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
37	future	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
38	gain	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
39	go	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
40	inconvenient	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
41	info	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
42	machine	1.323226141256638	0.09288009255692503	2	0	0.0029985007496251873	0.0
