	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	unauthorized	4.524323344994009	3.0294517539487533e-06	18	2	0.030874785591766724	0.0023501762632197414
1	user	4.175485025665625	1.4867590733380615e-05	14	1	0.024013722126929673	0.0011750881316098707
2	access	4.166461753880104	1.5468188318814093e-05	34	15	0.058319039451114926	0.01762632197414806
3	information	3.709638295720243	0.00010377777951979613	15	3	0.025728987993138937	0.0035252643948296123
4	dangerous	3.6359583596491905	0.00013847453497053185	9	0	0.015437392795883362	0.0
5	record	3.2043659762512053	0.000676801472552821	7	0	0.012006861063464836	0.0
6	harm	2.4329943445667626	0.007487267389962695	6	1	0.010291595197255575	0.0011750881316098707
7	know	2.4329943445667626	0.007487267389962695	6	1	0.010291595197255575	0.0011750881316098707
8	allowing	2.419730815274817	0.007766000016458206	4	0	0.00686106346483705	0.0
9	supposed	2.419730815274817	0.007766000016458206	4	0	0.00686106346483705	0.0
10	mistakenly	2.1327426889194507	0.016472919973672437	5	1	0.008576329331046312	0.0011750881316098707
11	sensitive	2.1327426889194507	0.016472919973672437	5	1	0.008576329331046312	0.0011750881316098707
12	break	2.094816031196759	0.01809367473289394	3	0	0.005145797598627788	0.0
13	confidential	2.094816031196759	0.01809367473289394	3	0	0.005145797598627788	0.0
14	drug	2.094816031196759	0.01809367473289394	3	0	0.005145797598627788	0.0
15	grant	2.094816031196759	0.01809367473289394	3	0	0.005145797598627788	0.0
16	likely	2.094816031196759	0.01809367473289394	3	0	0.005145797598627788	0.0
17	unsafe	2.094816031196759	0.01809367473289394	3	0	0.005145797598627788	0.0
18	people	1.8043653369958064	0.03558702665335774	17	13	0.029159519725557463	0.01527614571092832
19	could	1.798952256603738	0.036013116655757765	26	23	0.044596912521440824	0.02702702702702703
20	data	1.79422741342308	0.03638843916140598	4	1	0.00686106346483705	0.0011750881316098707
21	others	1.79422741342308	0.03638843916140598	4	1	0.00686106346483705	0.0011750881316098707
22	problem	1.79422741342308	0.03638843916140598	4	1	0.00686106346483705	0.0011750881316098707
23	want	1.79422741342308	0.03638843916140598	4	1	0.00686106346483705	0.0011750881316098707
24	someone	1.7889099260126193	0.03681466148671246	10	6	0.017152658662092625	0.007050528789659225
25	accidentally	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
26	anyways	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
27	consequence	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
28	damage	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
29	end	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
30	equipment	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
31	harmful	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
32	identity	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
33	job	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
34	let	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
35	loss	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
36	personnel	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
37	privacy	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
38	setting	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
39	small	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
40	stolen	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
41	stranger	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
42	theft	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
43	threat	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
44	trouble	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
45	wrong	1.709812812606833	0.04365024647831347	2	0	0.003430531732418525	0.0
46	security	1.5936691752633938	0.05550507588308904	6	3	0.010291595197255575	0.0035252643948296123
47	get	1.5398953475021635	0.06179293252833622	8	5	0.0137221269296741	0.005875440658049354
48	crime	1.400373004139656	0.08070082485035174	3	1	0.005145797598627788	0.0011750881316098707
49	detrimental	1.400373004139656	0.08070082485035174	3	1	0.005145797598627788	0.0011750881316098707
50	device	1.400373004139656	0.08070082485035174	3	1	0.005145797598627788	0.0011750881316098707
51	granted	1.400373004139656	0.08070082485035174	3	1	0.005145797598627788	0.0011750881316098707
52	lead	1.400373004139656	0.08070082485035174	3	1	0.005145797598627788	0.0011750881316098707
53	able	1.2998578806649592	0.09682484162585192	4	2	0.00686106346483705	0.0023501762632197414
54	medical	1.2770789535660716	0.10078718719805535	9	7	0.015437392795883362	0.008225616921269096
55	abuse	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
56	acces	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
57	accessed	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
58	accessible	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
59	accessing	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
60	accomplish	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
61	accountable	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
62	act	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
63	actively	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
64	advantage	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
65	allowed	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
66	anybody	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
67	anything	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
68	appropriate	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
69	attempt	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
70	base	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
71	besides	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
72	best	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
73	breach	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
74	bring	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
75	caused	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
76	certain	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
77	commit	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
78	committing	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
79	criminal	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
80	danger	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
81	delicate	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
82	document	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
83	e	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
84	entire	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
85	entry	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
86	especially	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
87	expensive	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
88	fact	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
89	fall	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
90	fault	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
91	granting	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
92	hacker	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
93	hacking	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
94	happen	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
95	harder	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
96	harmed	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
97	high	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
98	highly	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
99	hippa	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
100	hmi	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
101	house	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
102	immense	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
103	importance	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
104	injury	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
105	inside	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
106	instrument	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
107	intent	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
108	intention	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
109	intrusive	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
110	item	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
111	keep	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
112	killed	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
113	layered	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
114	leave	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
115	likelihood	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
116	line	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
117	looking	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
118	many	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
119	mass	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
120	maybe	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
121	meant	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
122	measurement	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
123	med	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
124	medial	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
125	metal	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
126	mistaken	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
127	misused	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
128	necessarily	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
129	nonstaff	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
130	obviously	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
131	often	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
132	oh	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
133	operate	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
134	optimistic	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
135	peopjj	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
136	permanently	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
137	policy	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
138	pose	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
139	productivity	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
140	program	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
141	ranging	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
142	rarely	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
143	reach	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
144	regulation	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
145	resource	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
146	scared	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
147	scary	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
148	seemed	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
149	sell	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
150	shared	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
151	social	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
152	somehow	1.2085983113837133	0.11340860273649206	1	0	0.0017152658662092624	0.0
