	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	record	2.529899603724	0.005704758426511836	5	0	0.0074962518740629685	0.0
1	typing	2.262063577058998	0.011846737772225207	4	0	0.005997001499250375	0.0
2	work	2.262063577058998	0.011846737772225207	4	0	0.005997001499250375	0.0
3	inconvenience	2.2320919522236444	0.01280444311229355	6	1	0.008995502248875561	0.0011750881316098707
4	access	2.0864438397538994	0.01846921867901912	23	15	0.034482758620689655	0.01762632197414806
5	important	2.0514748995779306	0.020110360786712547	7	2	0.010494752623688156	0.0023501762632197414
6	consequence	1.9583578798381234	0.025094016761421156	3	0	0.004497751124437781	0.0
7	equipment	1.9583578798381234	0.025094016761421156	3	0	0.004497751124437781	0.0
8	emergency	1.9480903828836398	0.025702074673567103	5	1	0.0074962518740629685	0.0011750881316098707
9	unauthorized	1.7747876815457249	0.03796647553943927	6	2	0.008995502248875561	0.0023501762632197414
10	harm	1.6273408261792217	0.05183236578987625	4	1	0.005997001499250375	0.0011750881316098707
11	long	1.6273408261792217	0.05183236578987625	4	1	0.005997001499250375	0.0011750881316098707
12	minute	1.6273408261792217	0.05183236578987625	4	1	0.005997001499250375	0.0011750881316098707
13	problem	1.6273408261792217	0.05183236578987625	4	1	0.005997001499250375	0.0011750881316098707
14	password	1.6183705544371012	0.05279138192276962	16	11	0.0239880059970015	0.012925969447708578
15	allows	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
16	alternative	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
17	anything	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
18	convenient	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
19	difficult	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
20	efficiently	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
21	effort	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
22	end	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
23	future	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
24	gain	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
25	go	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
26	high	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
27	job	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
28	machine	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
29	maybe	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
30	provide	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
31	really	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
32	recognizing	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
33	requiring	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
34	run	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
35	slow	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
36	soon	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
37	stake	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
38	stealing	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
39	whatever	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
40	without	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
41	worse	1.5984650539233944	0.0549697583727058	2	0	0.0029985007496251873	0.0
42	able	1.4687858960228126	0.0709454353610991	5	2	0.0074962518740629685	0.0023501762632197414
43	person	1.3210495076083906	0.0932424286319879	7	4	0.010494752623688156	0.004700352526439483
44	recognize	1.3210495076083906	0.0932424286319879	7	4	0.010494752623688156	0.004700352526439483
45	system	1.284023718122399	0.09956682833550085	8	5	0.01199400299850075	0.005875440658049354
46	big	1.2533054953975526	0.1050472746348316	3	1	0.004497751124437781	0.0011750881316098707
47	situation	1.2533054953975526	0.1050472746348316	3	1	0.004497751124437781	0.0011750881316098707
48	ability	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
49	accessible	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
50	accountable	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
51	achieve	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
52	activity	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
53	advance	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
54	allotted	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
55	allowing	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
56	already	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
57	although	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
58	annoying	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
59	attending	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
60	authorize	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
61	available	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
62	aware	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
63	bad	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
64	better	1.1299128779948941	0.12925646849126082	1	0	0.0014992503748125937	0.0
