	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	society	5.389611947093365	3.530499220958611e-08	49	1	0.054626532887402456	0.0017857142857142857
1	community	2.507224958032741	0.006084162044154708	10	0	0.011148272017837236	0.0
2	renter	2.4767132044205025	0.006629920147860153	25	5	0.027870680044593088	0.008928571428571428
3	mistake	2.2409820021387046	0.012513620423715899	8	0	0.008918617614269788	0.0
4	denying	2.095523747116224	0.018062229862233017	7	0	0.007803790412486065	0.0
5	stress	2.095523747116224	0.018062229862233017	7	0	0.007803790412486065	0.0
6	consider	1.9394093580473146	0.02622575596672467	6	0	0.006688963210702341	0.0
7	denied	1.8665376949398547	0.03098308766892269	12	2	0.013377926421404682	0.0035714285714285713
8	family	1.8548987502017222	0.0318053432492253	9	1	0.010033444816053512	0.0017857142857142857
9	people	1.7874704960331813	0.03693073828284815	19	5	0.021181716833890748	0.008928571428571428
10	future	1.7698206653786015	0.03837851008575257	5	0	0.005574136008918618	0.0
11	need	1.7698206653786015	0.03837851008575257	5	0	0.005574136008918618	0.0
12	affected	1.6903662515818816	0.04547895370973649	8	1	0.008918617614269788	0.0017857142857142857
13	indirectly	1.5824309058734247	0.05677561698435438	4	0	0.004459308807134894	0.0
14	make	1.5824309058734247	0.05677561698435438	4	0	0.004459308807134894	0.0
15	others	1.5824309058734247	0.05677561698435438	4	0	0.004459308807134894	0.0
16	renting	1.5824309058734247	0.05677561698435438	4	0	0.004459308807134894	0.0
17	situation	1.5824309058734247	0.05677561698435438	4	0	0.004459308807134894	0.0
18	trying	1.5824309058734247	0.05677561698435438	4	0	0.004459308807134894	0.0
19	bad	1.5566242011920282	0.059779867223772015	10	2	0.011148272017837236	0.0035714285714285713
20	another	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
21	apartment	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
22	considered	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
23	considering	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
24	find	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
25	help	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
26	homeless	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
27	living	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
28	loan	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
29	low	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
30	put	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
31	race	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
32	result	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
33	stressed	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
34	within	1.3699540227222415	0.08535062716749225	3	0	0.0033444816053511705	0.0
35	part	1.3166517829457296	0.09397768637930098	6	1	0.006688963210702341	0.0017857142857142857
36	rent	1.2708536086849822	0.10189036648674005	13	4	0.014492753623188406	0.007142857142857143
37	think	1.2025725423707039	0.11457088919534669	8	2	0.008918617614269788	0.0035714285714285713
38	transaction	1.1434784632504675	0.1264199957940796	10	3	0.011148272017837236	0.005357142857142857
39	affecting	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
40	american	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
41	anybody	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
42	anyone	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
43	based	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
44	child	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
45	commit	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
46	country	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
47	decision	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
48	due	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
49	economy	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
50	example	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
51	fee	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
52	happen	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
53	homelessness	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
54	house	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
55	impression	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
56	include	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
57	kid	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
58	le	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
59	likely	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
60	major	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
61	matter	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
62	maybe	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
63	mouth	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
64	new	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
65	overall	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
66	particular	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
67	rental	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
68	ruin	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
69	say	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
70	scenario	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
71	significance	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
72	somewhere	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
73	street	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
74	talking	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
75	therefore	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
76	time	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
77	try	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
78	u	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
79	unable	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
80	unreliable	1.11817832367898	0.13174542007630496	2	0	0.002229654403567447	0.0
81	whole	1.0984214310607263	0.13601025423008456	5	1	0.005574136008918618	0.0017857142857142857
82	could	1.084532537886431	0.13906437413981965	16	6	0.017837235228539576	0.010714285714285714
83	may	0.9607226086705396	0.16834583015703292	9	3	0.010033444816053512	0.005357142857142857
84	everyone	0.848881840572665	0.19797352223837794	4	1	0.004459308807134894	0.0017857142857142857
85	ability	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
86	accuracy	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
87	acquired	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
88	agency	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
89	anticipated	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
90	apply	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
91	apt	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
92	area	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
93	arise	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
94	around	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
95	arrangement	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
96	ask	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
97	assessment	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
98	automatic	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
99	basis	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
100	becomes	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
101	being	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
102	bias	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
103	biased	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
104	body	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
105	bounce	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
106	bread	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
107	bringing	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
108	broader	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
109	cardholder	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
110	care	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
111	chance	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
112	change	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
113	chronic	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
114	coming	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
115	concern	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
116	conduct	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
117	contemporary	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
118	continue	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
119	cope	0.7903999068141893	0.21464712830964516	1	0	0.0011148272017837235	0.0
