	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	society	5.861384878619217	2.2951132937027647e-09	43	0	0.05186972255729795	0.0
1	fraudulent	4.162070817848149	1.5768725274174243e-05	22	0	0.026537997587454766	0.0
2	allowing	3.311062526023577	0.0004647121942181772	14	0	0.016887816646562123	0.0
3	family	2.154785226907682	0.015589322409424953	9	1	0.010856453558504222	0.0015552099533437014
4	away	1.9726592416249018	0.02426719929137675	5	0	0.006031363088057901	0.0
5	renting	1.9726592416249018	0.02426719929137675	5	0	0.006031363088057901	0.0
6	affect	1.8587217875585547	0.031533291779487695	12	3	0.014475271411338963	0.004665629860031105
7	community	1.7830285366383876	0.03729082907868213	7	1	0.008443908323281062	0.0015552099533437014
8	anyone	1.7637990082090913	0.03888291227797505	4	0	0.0048250904704463205	0.0
9	consider	1.7637990082090913	0.03888291227797505	4	0	0.0048250904704463205	0.0
10	cost	1.7637990082090913	0.03888291227797505	4	0	0.0048250904704463205	0.0
11	crime	1.7637990082090913	0.03888291227797505	4	0	0.0048250904704463205	0.0
12	happen	1.7637990082090913	0.03888291227797505	4	0	0.0048250904704463205	0.0
13	fraud	1.686795461491238	0.04582134423077597	11	3	0.013268998793727383	0.004665629860031105
14	money	1.686795461491238	0.04582134423077597	11	3	0.013268998793727383	0.004665629860031105
15	people	1.686795461491238	0.04582134423077597	11	3	0.013268998793727383	0.004665629860031105
