	word	zstat	pvalue	f1_count	f2_count	f1_prop	f2_prop
0	loss	2.289085683374939	0.011037187241023249	5	0	0.006561679790026247	0.0
1	death	2.0467616135297555	0.020340748184821043	4	0	0.005249343832020997	0.0
2	lead	2.0467616135297555	0.020340748184821043	4	0	0.005249343832020997	0.0
3	proper	2.0467616135297555	0.020340748184821043	4	0	0.005249343832020997	0.0
4	complication	1.7719775101645192	0.03819914527570753	3	0	0.003937007874015748	0.0
5	go	1.7719775101645192	0.03819914527570753	3	0	0.003937007874015748	0.0
6	group	1.7719775101645192	0.03819914527570753	3	0	0.003937007874015748	0.0
7	try	1.7719775101645192	0.03819914527570753	3	0	0.003937007874015748	0.0
8	life	1.7375737516357894	0.04114297411516941	7	2	0.009186351706036745	0.002512562814070352
9	believe	1.6901072441804632	0.04550371961645415	5	1	0.006561679790026247	0.001256281407035176
