	word	zstat	pvalue	f1_count	f2_count
0	take	1.9013357189345177	0.0286290266765185	3	0
1	doctor	1.9013357189345177	0.0286290266765185	3	0
2	level	1.9013357189345177	0.0286290266765185	3	0
3	someone	1.8725853407932824	0.030562833582943833	5	1
