	word	zstat	pvalue	f1_count	f2_count
103	user	0.12767031195728037	0.4492049427067052	1	1
104	see	0.12767031195728037	0.4492049427067052	1	1
105	device	0.12767031195728037	0.4492049427067052	1	1
106	way	0.12767031195728037	0.4492049427067052	1	1
107	aka	0.12767031195728037	0.4492049427067052	1	1
108	health	0.12767031195728037	0.4492049427067052	1	1
109	involves	0.12767031195728037	0.4492049427067052	1	1
110	group	0.12767031195728037	0.4492049427067052	1	1
111	delayed	0.12767031195728037	0.4492049427067052	1	1
112	care	0.12767031195728037	0.4492049427067052	1	1
113	make	0.12767031195728037	0.4492049427067052	1	1
114	might	0.12767031195728037	0.4492049427067052	1	1
115	trust	0.12767031195728037	0.4492049427067052	1	1
116	part	0.12767031195728037	0.4492049427067052	1	1
117	hospital	0.046983697795444694	0.48126311022692425	6	7
118	medical	-0.1422624906560135	0.5565636633756436	3	4
119	could	-0.3660208800951199	0.6428252524876289	7	10
120	world	-0.4250643441259228	0.6646051152199027	1	2
121	public	-0.4250643441259228	0.6646051152199027	1	2
122	member	-0.4250643441259228	0.6646051152199027	1	2
123	population	-0.4250643441259228	0.6646051152199027	1	2
124	anyone	-0.6031277761089258	0.7267881551370281	2	4
125	access	-0.8275208216216279	0.7960290372726442	1	3
126	patient	-0.8834024867774916	0.8114905761690322	8	14
127	lost	-0.9149717232905032	0.8198967625519016	0	1
128	nonauthorized	-0.9149717232905032	0.8198967625519016	0	1
129	strong	-0.9149717232905032	0.8198967625519016	0	1
130	incredible	-0.9149717232905032	0.8198967625519016	0	1
131	sensitive	-0.9149717232905032	0.8198967625519016	0	1
132	seek	-0.9149717232905032	0.8198967625519016	0	1
133	even	-0.9149717232905032	0.8198967625519016	0	1
134	sold	-0.9149717232905032	0.8198967625519016	0	1
135	drug	-0.9149717232905032	0.8198967625519016	0	1
136	cover	-0.9149717232905032	0.8198967625519016	0	1
137	likely	-0.9149717232905032	0.8198967625519016	0	1
138	come	-0.9149717232905032	0.8198967625519016	0	1
139	violated	-0.9149717232905032	0.8198967625519016	0	1
140	employee	-0.9149717232905032	0.8198967625519016	0	1
141	consists	-0.9149717232905032	0.8198967625519016	0	1
142	consumer	-0.9149717232905032	0.8198967625519016	0	1
143	however	-0.9149717232905032	0.8198967625519016	0	1
144	privacy	-0.9149717232905032	0.8198967625519016	0	1
145	presence	-0.9149717232905032	0.8198967625519016	0	1
146	implication	-0.9149717232905032	0.8198967625519016	0	1
147	feasibly	-0.9149717232905032	0.8198967625519016	0	1
148	scary	-0.9149717232905032	0.8198967625519016	0	1
149	drastic	-0.9149717232905032	0.8198967625519016	0	1
150	causing	-0.9149717232905032	0.8198967625519016	0	1
151	whether	-0.9149717232905032	0.8198967625519016	0	1
152	malware	-0.9149717232905032	0.8198967625519016	0	1
153	harmful	-0.9149717232905032	0.8198967625519016	0	1
154	united	-0.9149717232905032	0.8198967625519016	0	1
155	know	-0.9149717232905032	0.8198967625519016	0	1
156	ransom	-0.9149717232905032	0.8198967625519016	0	1
157	leaked	-0.9149717232905032	0.8198967625519016	0	1
158	super	-0.9149717232905032	0.8198967625519016	0	1
159	feel	-0.9149717232905032	0.8198967625519016	0	1
160	discomfort	-0.9149717232905032	0.8198967625519016	0	1
161	hugeeven	-0.9149717232905032	0.8198967625519016	0	1
162	exposure	-0.9149717232905032	0.8198967625519016	0	1
163	mistakenly	-0.9149717232905032	0.8198967625519016	0	1
164	database	-0.9149717232905032	0.8198967625519016	0	1
165	whole	-0.9149717232905032	0.8198967625519016	0	1
166	nonmedical	-0.9149717232905032	0.8198967625519016	0	1
167	schedule	-0.9149717232905032	0.8198967625519016	0	1
168	significant	-0.9149717232905032	0.8198967625519016	0	1
169	thrown	-0.9149717232905032	0.8198967625519016	0	1
170	theft	-0.9149717232905032	0.8198967625519016	0	1
171	allowing	-0.9149717232905032	0.8198967625519016	0	1
172	halt	-0.9149717232905032	0.8198967625519016	0	1
173	already	-0.9149717232905032	0.8198967625519016	0	1
174	hurt	-0.9149717232905032	0.8198967625519016	0	1
175	accessed	-0.9149717232905032	0.8198967625519016	0	1
176	child	-0.9149717232905032	0.8198967625519016	0	1
177	relative	-0.9149717232905032	0.8198967625519016	0	1
178	exists	-0.9149717232905032	0.8198967625519016	0	1
179	local	-0.9149717232905032	0.8198967625519016	0	1
180	hacking	-0.9149717232905032	0.8198967625519016	0	1
181	impactful	-0.9149717232905032	0.8198967625519016	0	1
182	mistake	-0.9149717232905032	0.8198967625519016	0	1
183	unnecessary	-0.9149717232905032	0.8198967625519016	0	1
184	protected	-0.9149717232905032	0.8198967625519016	0	1
185	steal	-0.9149717232905032	0.8198967625519016	0	1
186	high	-0.9149717232905032	0.8198967625519016	0	1
187	news	-0.9149717232905032	0.8198967625519016	0	1
188	negativity	-0.9149717232905032	0.8198967625519016	0	1
189	sort	-0.9149717232905032	0.8198967625519016	0	1
190	allows	-0.9149717232905032	0.8198967625519016	0	1
191	concerned	-0.9149717232905032	0.8198967625519016	0	1
192	state	-0.9149717232905032	0.8198967625519016	0	1
193	financial	-0.9149717232905032	0.8198967625519016	0	1
194	intention	-0.9149717232905032	0.8198967625519016	0	1
195	impacting	-0.9149717232905032	0.8198967625519016	0	1
196	whose	-0.9149717232905032	0.8198967625519016	0	1
197	experience	-0.9149717232905032	0.8198967625519016	0	1
198	info	-0.9149717232905032	0.8198967625519016	0	1
199	wandering	-0.9149717232905032	0.8198967625519016	0	1
200	networkscommunities	-0.9149717232905032	0.8198967625519016	0	1
201	bring	-0.9149717232905032	0.8198967625519016	0	1
202	affected	-0.9149717232905032	0.8198967625519016	0	1
203	inefficient	-0.9149717232905032	0.8198967625519016	0	1
204	complacent	-0.9149717232905032	0.8198967625519016	0	1
205	intent	-0.9149717232905032	0.8198967625519016	0	1
206	lead	-0.9149717232905032	0.8198967625519016	0	1
207	let	-0.9149717232905032	0.8198967625519016	0	1
208	need	-0.9149717232905032	0.8198967625519016	0	1
209	used	-0.9149717232905032	0.8198967625519016	0	1
210	money	-0.9149717232905032	0.8198967625519016	0	1
211	slightly	-0.9149717232905032	0.8198967625519016	0	1
212	affect	-0.9149717232905032	0.8198967625519016	0	1
213	pain	-0.9149717232905032	0.8198967625519016	0	1
214	record	-1.2953865798592339	0.9024065473943621	0	2
215	dangerous	-1.2953865798592339	0.9024065473943621	0	2
216	belong	-1.2953865798592339	0.9024065473943621	0	2
217	hand	-1.2953865798592339	0.9024065473943621	0	2
218	private	-1.2953865798592339	0.9024065473943621	0	2
219	malicious	-1.2953865798592339	0.9024065473943621	0	2
220	really	-1.2953865798592339	0.9024065473943621	0	2
221	chance	-1.2953865798592339	0.9024065473943621	0	2
222	unauthorized	-1.2953865798592339	0.9024065473943621	0	2
223	stolen	-1.2953865798592339	0.9024065473943621	0	2
224	personal	-1.5882643756561432	0.9438867152560582	0	3
225	person	-1.5882643756561432	0.9438867152560582	0	3
226	find	-1.5882643756561432	0.9438867152560582	0	3
227	got	-1.5882643756561432	0.9438867152560582	0	3
228	wrong	-1.5882643756561432	0.9438867152560582	0	3
229	system	-1.672002684298326	0.9527381036223431	1	6
230	information	-2.2802975322992256	0.9887049759660939	1	9
