	word	zstat	pvalue	f1_count	f2_count
110	unauthorized	-0.8212053687307256	0.7942353505059885	3	5
111	perspective	-1.0388646360934497	0.8505661523194206	0	1
112	measurement	-1.0388646360934497	0.8505661523194206	0	1
113	e	-1.0388646360934497	0.8505661523194206	0	1
114	killed	-1.0388646360934497	0.8505661523194206	0	1
115	necessarily	-1.0388646360934497	0.8505661523194206	0	1
116	best	-1.0388646360934497	0.8505661523194206	0	1
117	non	-1.0388646360934497	0.8505661523194206	0	1
118	reach	-1.0388646360934497	0.8505661523194206	0	1
119	damage	-1.0388646360934497	0.8505661523194206	0	1
120	always	-1.0388646360934497	0.8505661523194206	0	1
121	oh	-1.0388646360934497	0.8505661523194206	0	1
122	injury	-1.0388646360934497	0.8505661523194206	0	1
123	supposed	-1.0388646360934497	0.8505661523194206	0	1
124	thing	-1.0388646360934497	0.8505661523194206	0	1
125	importance	-1.0388646360934497	0.8505661523194206	0	1
126	issue	-1.0388646360934497	0.8505661523194206	0	1
127	change	-1.0388646360934497	0.8505661523194206	0	1
128	meant	-1.0388646360934497	0.8505661523194206	0	1
129	allowing	-1.0388646360934497	0.8505661523194206	0	1
130	scared	-1.0388646360934497	0.8505661523194206	0	1
131	resource	-1.0388646360934497	0.8505661523194206	0	1
132	personnel	-1.0388646360934497	0.8505661523194206	0	1
133	sell	-1.0388646360934497	0.8505661523194206	0	1
134	hacking	-1.0388646360934497	0.8505661523194206	0	1
135	around	-1.0388646360934497	0.8505661523194206	0	1
136	mistake	-1.0388646360934497	0.8505661523194206	0	1
137	high	-1.0388646360934497	0.8505661523194206	0	1
138	weight	-1.0388646360934497	0.8505661523194206	0	1
139	base	-1.0388646360934497	0.8505661523194206	0	1
140	harder	-1.0388646360934497	0.8505661523194206	0	1
141	put	-1.0388646360934497	0.8505661523194206	0	1
142	grant	-1.0388646360934497	0.8505661523194206	0	1
143	besides	-1.0388646360934497	0.8505661523194206	0	1
144	layered	-1.0388646360934497	0.8505661523194206	0	1
145	abuse	-1.0388646360934497	0.8505661523194206	0	1
146	peopjj	-1.0388646360934497	0.8505661523194206	0	1
147	job	-1.0388646360934497	0.8505661523194206	0	1
148	human	-1.0388646360934497	0.8505661523194206	0	1
149	intention	-1.0388646360934497	0.8505661523194206	0	1
150	shared	-1.0388646360934497	0.8505661523194206	0	1
151	due	-1.0388646360934497	0.8505661523194206	0	1
152	society	-1.0388646360934497	0.8505661523194206	0	1
153	appropriate	-1.0388646360934497	0.8505661523194206	0	1
154	bring	-1.0388646360934497	0.8505661523194206	0	1
155	med	-1.0388646360934497	0.8505661523194206	0	1
156	permanently	-1.0388646360934497	0.8505661523194206	0	1
157	seemed	-1.0388646360934497	0.8505661523194206	0	1
158	medication	-1.0388646360934497	0.8505661523194206	0	1
159	let	-1.0388646360934497	0.8505661523194206	0	1
160	regulation	-1.0388646360934497	0.8505661523194206	0	1
161	hippa	-1.0388646360934497	0.8505661523194206	0	1
162	medical	-1.0804982812831248	0.8600398241311151	1	3
163	someone	-1.0804982812831248	0.8600398241311151	1	3
164	accidentally	-1.4714280705838898	0.9294123066502243	0	2
165	personal	-1.4714280705838898	0.9294123066502243	0	2
166	sensitive	-1.4714280705838898	0.9294123066502243	0	2
167	harmful	-1.4714280705838898	0.9294123066502243	0	2
168	others	-1.4714280705838898	0.9294123066502243	0	2
169	make	-1.4714280705838898	0.9294123066502243	0	2
170	confidential	-1.4714280705838898	0.9294123066502243	0	2
171	want	-1.4714280705838898	0.9294123066502243	0	2
172	people	-1.7397484214247632	0.959048398575975	1	5
173	individual	-1.7397484214247632	0.959048398575975	1	5
174	dangerous	-1.8048943520883944	0.9644543921107335	0	3
175	life	-1.8048943520883944	0.9644543921107335	0	3
176	user	-2.0873262252060365	0.9815706721316111	0	4
177	may	-2.0873262252060365	0.9815706721316111	0	4
178	information	-2.7741461860890926	0.9972326599270311	0	7
