	word	zstat	pvalue	f1_count	f2_count
95	person owns	1.0767787590653128	0.1407895584413461	1	0
96	good lose	1.0767787590653128	0.1407895584413461	1	0
97	short term	1.0767787590653128	0.1407895584413461	1	0
98	paying issue	1.0767787590653128	0.1407895584413461	1	0
99	money affect	1.0767787590653128	0.1407895584413461	1	0
100	money survive	1.0767787590653128	0.1407895584413461	1	0
101	extremely problematic	1.0767787590653128	0.1407895584413461	1	0
102	able cover	1.0767787590653128	0.1407895584413461	1	0
103	owner made	1.0767787590653128	0.1407895584413461	1	0
104	still crime	1.0767787590653128	0.1407895584413461	1	0
105	cause harm	1.0767787590653128	0.1407895584413461	1	0
106	relationship renter	1.0767787590653128	0.1407895584413461	1	0
107	jump given	1.0767787590653128	0.1407895584413461	1	0
108	stopped advance	1.0767787590653128	0.1407895584413461	1	0
