	word	zstat	pvalue	f1_count	f2_count
482	research etc	0.9295931732937954	0.17629088168875084	1	0
483	payment individual	0.9295931732937954	0.17629088168875084	1	0
484	landlord offering	0.9295931732937954	0.17629088168875084	1	0
485	someone form	0.9295931732937954	0.17629088168875084	1	0
486	cause stress	0.9295931732937954	0.17629088168875084	1	0
487	denied mean	0.9295931732937954	0.17629088168875084	1	0
488	gain lose	0.9295931732937954	0.17629088168875084	1	0
489	may made	0.9295931732937954	0.17629088168875084	1	0
490	choosing top	0.9295931732937954	0.17629088168875084	1	0
491	subsequent chance	0.9295931732937954	0.17629088168875084	1	0
492	obtain housing	0.9295931732937954	0.17629088168875084	1	0
493	place somebody	0.9295931732937954	0.17629088168875084	1	0
494	ability find	0.9295931732937954	0.17629088168875084	1	0
495	denies rentor	0.9295931732937954	0.17629088168875084	1	0
496	new city	0.9295931732937954	0.17629088168875084	1	0
497	motel long	0.9295931732937954	0.17629088168875084	1	0
498	property fewer	0.9295931732937954	0.17629088168875084	1	0
499	individual deal	0.9295931732937954	0.17629088168875084	1	0
500	fewer right	0.9295931732937954	0.17629088168875084	1	0
501	work payment	0.9295931732937954	0.17629088168875084	1	0
502	tenant hard	0.9295931732937954	0.17629088168875084	1	0
503	situation make	0.9295931732937954	0.17629088168875084	1	0
504	likely still	0.9295931732937954	0.17629088168875084	1	0
505	le opportunity	0.9295931732937954	0.17629088168875084	1	0
506	looking somewhere	0.9295931732937954	0.17629088168875084	1	0
507	housing opportunity	0.9295931732937954	0.17629088168875084	1	0
508	live paycheck	0.9295931732937954	0.17629088168875084	1	0
509	renter need	0.9295931732937954	0.17629088168875084	1	0
510	apartment rent	0.9295931732937954	0.17629088168875084	1	0
511	several resource	0.9295931732937954	0.17629088168875084	1	0
512	mistake system	0.9295931732937954	0.17629088168875084	1	0
513	work appropriate	0.9295931732937954	0.17629088168875084	1	0
514	size complex	0.9295931732937954	0.17629088168875084	1	0
515	could pay	0.9295931732937954	0.17629088168875084	1	0
516	painful experience	0.9295931732937954	0.17629088168875084	1	0
517	although inconvenience	0.9295931732937954	0.17629088168875084	1	0
518	impression lead	0.9295931732937954	0.17629088168875084	1	0
519	lead unfair	0.9295931732937954	0.17629088168875084	1	0
520	place live	0.8572436641139584	0.1956551178763153	3	1
521	payment lead	0.45216031239144056	0.3255767484824508	2	1
522	face repercussion	-0.10412624047983028	0.5414654164241515	1	1
523	limited budget	-0.10412624047983028	0.5414654164241515	1	1
524	family friend	-0.10412624047983028	0.5414654164241515	1	1
525	big deal	-0.10412624047983028	0.5414654164241515	1	1
526	high impact	-0.10412624047983028	0.5414654164241515	1	1
527	affordable housing	-0.10412624047983028	0.5414654164241515	1	1
528	individual know	-0.10412624047983028	0.5414654164241515	1	1
529	fair affordable	-0.10412624047983028	0.5414654164241515	1	1
530	machine learning	-0.10412624047983028	0.5414654164241515	1	1
531	obtain fair	-0.10412624047983028	0.5414654164241515	1	1
532	unfairly denied	-0.10412624047983028	0.5414654164241515	1	1
533	impact individual	-0.6143852576183487	0.7305196123290472	2	3
534	committing fraud	-0.7073398946321544	0.760322360482586	1	2
535	individual impacted	-1.0767787590653128	0.8592104415586539	0	1
536	get paid	-1.0767787590653128	0.8592104415586539	0	1
537	like freebie	-1.0767787590653128	0.8592104415586539	0	1
538	issue see	-1.0767787590653128	0.8592104415586539	0	1
539	certain condition	-1.0767787590653128	0.8592104415586539	0	1
540	recover money	-1.0767787590653128	0.8592104415586539	0	1
541	like best	-1.0767787590653128	0.8592104415586539	0	1
542	positive net	-1.0767787590653128	0.8592104415586539	0	1
543	leech enough	-1.0767787590653128	0.8592104415586539	0	1
544	collect individual	-1.0767787590653128	0.8592104415586539	0	1
545	catching worse	-1.0767787590653128	0.8592104415586539	0	1
546	actually pay	-1.0767787590653128	0.8592104415586539	0	1
547	money owed	-1.0767787590653128	0.8592104415586539	0	1
548	anywhere get	-1.0767787590653128	0.8592104415586539	0	1
549	payment different	-1.0767787590653128	0.8592104415586539	0	1
550	hisher credit	-1.0767787590653128	0.8592104415586539	0	1
551	bill come	-1.0767787590653128	0.8592104415586539	0	1
552	drama one	-1.0767787590653128	0.8592104415586539	0	1
553	requires lot	-1.0767787590653128	0.8592104415586539	0	1
554	could end	-1.0767787590653128	0.8592104415586539	0	1
555	proceed transaction	-1.0767787590653128	0.8592104415586539	0	1
556	renter assume	-1.0767787590653128	0.8592104415586539	0	1
557	minor inconvenience	-1.0767787590653128	0.8592104415586539	0	1
558	larger scale	-1.0767787590653128	0.8592104415586539	0	1
559	allowing payment	-1.0767787590653128	0.8592104415586539	0	1
560	consequence action	-1.0767787590653128	0.8592104415586539	0	1
561	something fraudulent	-1.0767787590653128	0.8592104415586539	0	1
562	money back	-1.0767787590653128	0.8592104415586539	0	1
563	know fraudulent	-1.0767787590653128	0.8592104415586539	0	1
564	get anything	-1.0767787590653128	0.8592104415586539	0	1
565	much owner	-1.0767787590653128	0.8592104415586539	0	1
566	user unfairly	-1.0767787590653128	0.8592104415586539	0	1
567	bring lot	-1.0767787590653128	0.8592104415586539	0	1
568	loss money	-1.0767787590653128	0.8592104415586539	0	1
569	cause high	-1.0767787590653128	0.8592104415586539	0	1
570	term issue	-1.0767787590653128	0.8592104415586539	0	1
571	unlikely impact	-1.0767787590653128	0.8592104415586539	0	1
572	issue people	-1.0767787590653128	0.8592104415586539	0	1
573	may lose	-1.0767787590653128	0.8592104415586539	0	1
574	loses hope	-1.0767787590653128	0.8592104415586539	0	1
575	unless prosecuted	-1.0767787590653128	0.8592104415586539	0	1
576	get rent	-1.0767787590653128	0.8592104415586539	0	1
577	know payment	-1.0767787590653128	0.8592104415586539	0	1
578	impact renter	-1.0767787590653128	0.8592104415586539	0	1
579	individual renter	-1.0767787590653128	0.8592104415586539	0	1
580	also cause	-1.0767787590653128	0.8592104415586539	0	1
581	nonfraudulent payment	-1.0767787590653128	0.8592104415586539	0	1
582	impact landlord	-1.0767787590653128	0.8592104415586539	0	1
583	someone else	-1.0767787590653128	0.8592104415586539	0	1
584	could good	-1.0767787590653128	0.8592104415586539	0	1
585	panic usually	-1.0767787590653128	0.8592104415586539	0	1
586	nobody want	-1.0767787590653128	0.8592104415586539	0	1
587	knowing got	-1.0767787590653128	0.8592104415586539	0	1
588	come never	-1.0767787590653128	0.8592104415586539	0	1
589	presumably inevitably	-1.0767787590653128	0.8592104415586539	0	1
590	credit bureau	-1.0767787590653128	0.8592104415586539	0	1
591	done everything	-1.0767787590653128	0.8592104415586539	0	1
592	money basically	-1.0767787590653128	0.8592104415586539	0	1
593	group allows	-1.0767787590653128	0.8592104415586539	0	1
594	money payment	-1.0767787590653128	0.8592104415586539	0	1
595	enough money	-1.0767787590653128	0.8592104415586539	0	1
596	people getting	-1.0767787590653128	0.8592104415586539	0	1
597	hope transaction	-1.0767787590653128	0.8592104415586539	0	1
598	caught point	-1.0767787590653128	0.8592104415586539	0	1
599	cover current	-1.0767787590653128	0.8592104415586539	0	1
600	greater stopped	-1.0767787590653128	0.8592104415586539	0	1
601	coud accidental	-1.0767787590653128	0.8592104415586539	0	1
602	used fraudulently	-1.0767787590653128	0.8592104415586539	0	1
603	speak well	-1.0767787590653128	0.8592104415586539	0	1
604	individual allowed	-1.0767787590653128	0.8592104415586539	0	1
605	lose value	-1.0767787590653128	0.8592104415586539	0	1
606	accepting lowing	-1.0767787590653128	0.8592104415586539	0	1
607	get scammed	-1.0767787590653128	0.8592104415586539	0	1
608	caught little	-1.0767787590653128	0.8592104415586539	0	1
609	especially heshe	-1.0767787590653128	0.8592104415586539	0	1
610	inconvenience landlord	-1.0767787590653128	0.8592104415586539	0	1
611	somebody badly	-1.0767787590653128	0.8592104415586539	0	1
612	caught denied	-1.0767787590653128	0.8592104415586539	0	1
613	person owns	-1.0767787590653128	0.8592104415586539	0	1
614	good lose	-1.0767787590653128	0.8592104415586539	0	1
615	short term	-1.0767787590653128	0.8592104415586539	0	1
616	paying issue	-1.0767787590653128	0.8592104415586539	0	1
617	money affect	-1.0767787590653128	0.8592104415586539	0	1
618	money survive	-1.0767787590653128	0.8592104415586539	0	1
619	extremely problematic	-1.0767787590653128	0.8592104415586539	0	1
620	able cover	-1.0767787590653128	0.8592104415586539	0	1
621	owner made	-1.0767787590653128	0.8592104415586539	0	1
622	still crime	-1.0767787590653128	0.8592104415586539	0	1
623	cause harm	-1.0767787590653128	0.8592104415586539	0	1
624	relationship renter	-1.0767787590653128	0.8592104415586539	0	1
625	jump given	-1.0767787590653128	0.8592104415586539	0	1
626	repercussion crime	-1.0767787590653128	0.8592104415586539	0	1
627	stopped advance	-1.0767787590653128	0.8592104415586539	0	1
628	end losing	-1.0767787590653128	0.8592104415586539	0	1
629	got away	-1.0767787590653128	0.8592104415586539	0	1
630	mean losing	-1.0767787590653128	0.8592104415586539	0	1
631	many nonfraudulent	-1.0767787590653128	0.8592104415586539	0	1
632	experience humiliation	-1.0767787590653128	0.8592104415586539	0	1
633	value property	-1.0767787590653128	0.8592104415586539	0	1
634	depending much	-1.0767787590653128	0.8592104415586539	0	1
635	bigger issue	-1.0767787590653128	0.8592104415586539	0	1
636	long run	-1.0767787590653128	0.8592104415586539	0	1
637	allowed presumably	-1.0767787590653128	0.8592104415586539	0	1
638	reverse payment	-1.0767787590653128	0.8592104415586539	0	1
639	individual home	-1.0767787590653128	0.8592104415586539	0	1
640	probably going	-1.0767787590653128	0.8592104415586539	0	1
641	denied service	-1.0767787590653128	0.8592104415586539	0	1
642	person stolen	-1.0767787590653128	0.8592104415586539	0	1
643	lot issue	-1.0767787590653128	0.8592104415586539	0	1
644	payment bigger	-1.0767787590653128	0.8592104415586539	0	1
645	however relationship	-1.0767787590653128	0.8592104415586539	0	1
646	inevitably caught	-1.0767787590653128	0.8592104415586539	0	1
647	check fixed	-1.0767787590653128	0.8592104415586539	0	1
648	allows view	-1.0767787590653128	0.8592104415586539	0	1
649	allowed repercussion	-1.0767787590653128	0.8592104415586539	0	1
650	money paid	-1.0767787590653128	0.8592104415586539	0	1
651	without getting	-1.0767787590653128	0.8592104415586539	0	1
652	affect somebody	-1.0767787590653128	0.8592104415586539	0	1
653	expense without	-1.0767787590653128	0.8592104415586539	0	1
654	detrimental rentor	-1.0767787590653128	0.8592104415586539	0	1
655	money reason	-1.0767787590653128	0.8592104415586539	0	1
656	one accepting	-1.0767787590653128	0.8592104415586539	0	1
657	though get	-1.0767787590653128	0.8592104415586539	0	1
658	always frustrating	-1.0767787590653128	0.8592104415586539	0	1
659	fraudulent transaction	-1.0767787590653128	0.8592104415586539	0	1
660	afterwards penaltycrime	-1.0767787590653128	0.8592104415586539	0	1
661	view payment	-1.0767787590653128	0.8592104415586539	0	1
662	away fraud	-1.0767787590653128	0.8592104415586539	0	1
663	term larger	-1.0767787590653128	0.8592104415586539	0	1
664	renter harder	-1.0767787590653128	0.8592104415586539	0	1
665	credit score	-1.0767787590653128	0.8592104415586539	0	1
666	case renter	-1.0767787590653128	0.8592104415586539	0	1
667	people limited	-1.0767787590653128	0.8592104415586539	0	1
668	individual lose	-1.0767787590653128	0.8592104415586539	0	1
669	humiliation alienation	-1.0767787590653128	0.8592104415586539	0	1
670	pay money	-1.0767787590653128	0.8592104415586539	0	1
671	fraud want	-1.0767787590653128	0.8592104415586539	0	1
672	rent leech	-1.0767787590653128	0.8592104415586539	0	1
673	home owner	-1.0767787590653128	0.8592104415586539	0	1
674	rent get	-1.0767787590653128	0.8592104415586539	0	1
675	keep everyone	-1.0767787590653128	0.8592104415586539	0	1
676	allowed rent	-1.0767787590653128	0.8592104415586539	0	1
677	person receive	-1.0767787590653128	0.8592104415586539	0	1
678	denial depends	-1.0767787590653128	0.8592104415586539	0	1
679	mistakely allowing	-1.0767787590653128	0.8592104415586539	0	1
680	issue noticed	-1.0767787590653128	0.8592104415586539	0	1
681	something panic	-1.0767787590653128	0.8592104415586539	0	1
682	damage one	-1.0767787590653128	0.8592104415586539	0	1
683	causing damage	-1.0767787590653128	0.8592104415586539	0	1
684	think paid	-1.0767787590653128	0.8592104415586539	0	1
685	break person	-1.0767787590653128	0.8592104415586539	0	1
686	mess reputation	-1.0767787590653128	0.8592104415586539	0	1
687	person scam	-1.0767787590653128	0.8592104415586539	0	1
688	go back	-1.0767787590653128	0.8592104415586539	0	1
689	may experience	-1.0767787590653128	0.8592104415586539	0	1
690	people rent	-1.0767787590653128	0.8592104415586539	0	1
691	payment accepted	-1.0767787590653128	0.8592104415586539	0	1
692	bad allow	-1.0767787590653128	0.8592104415586539	0	1
693	money hard	-1.0767787590653128	0.8592104415586539	0	1
694	mistaken denial	-1.0767787590653128	0.8592104415586539	0	1
695	idea society	-1.0767787590653128	0.8592104415586539	0	1
696	someone fraudulent	-1.0767787590653128	0.8592104415586539	0	1
697	payment cause	-1.0767787590653128	0.8592104415586539	0	1
698	mean actually	-1.0767787590653128	0.8592104415586539	0	1
699	issue machine	-1.0767787590653128	0.8592104415586539	0	1
700	repercussion come	-1.0767787590653128	0.8592104415586539	0	1
701	survive whether	-1.0767787590653128	0.8592104415586539	0	1
702	significant accepting	-1.0767787590653128	0.8592104415586539	0	1
703	landlord moderately	-1.0767787590653128	0.8592104415586539	0	1
704	complication involving	-1.0767787590653128	0.8592104415586539	0	1
705	alienation family	-1.0767787590653128	0.8592104415586539	0	1
706	bad taking	-1.0767787590653128	0.8592104415586539	0	1
707	crime person	-1.0767787590653128	0.8592104415586539	0	1
708	heshe loses	-1.0767787590653128	0.8592104415586539	0	1
709	reversed causing	-1.0767787590653128	0.8592104415586539	0	1
710	possible hisher	-1.0767787590653128	0.8592104415586539	0	1
711	caught afterwards	-1.0767787590653128	0.8592104415586539	0	1
712	different tenant	-1.0767787590653128	0.8592104415586539	0	1
713	mistakenly allowed	-1.0767787590653128	0.8592104415586539	0	1
714	want get	-1.0767787590653128	0.8592104415586539	0	1
715	income might	-1.0767787590653128	0.8592104415586539	0	1
716	able proceed	-1.0767787590653128	0.8592104415586539	0	1
717	well idea	-1.0767787590653128	0.8592104415586539	0	1
718	get benefit	-1.0767787590653128	0.8592104415586539	0	1
719	heshe option	-1.0767787590653128	0.8592104415586539	0	1
720	consequence person	-1.0767787590653128	0.8592104415586539	0	1
721	severely affect	-1.0767787590653128	0.8592104415586539	0	1
722	moderately stressful	-1.0767787590653128	0.8592104415586539	0	1
723	could mess	-1.0767787590653128	0.8592104415586539	0	1
724	sorted cause	-1.0767787590653128	0.8592104415586539	0	1
725	see group	-1.0767787590653128	0.8592104415586539	0	1
726	company possible	-1.0767787590653128	0.8592104415586539	0	1
727	fixed falsely	-1.0767787590653128	0.8592104415586539	0	1
728	person committing	-1.0767787590653128	0.8592104415586539	0	1
729	payment receiver	-1.0767787590653128	0.8592104415586539	0	1
730	good positive	-1.0767787590653128	0.8592104415586539	0	1
731	back fix	-1.0767787590653128	0.8592104415586539	0	1
732	regardless whether	-1.0767787590653128	0.8592104415586539	0	1
733	source payment	-1.0767787590653128	0.8592104415586539	0	1
734	want payment	-1.0767787590653128	0.8592104415586539	0	1
735	payment allowed	-1.0767787590653128	0.8592104415586539	0	1
736	involving legal	-1.0767787590653128	0.8592104415586539	0	1
737	going break	-1.0767787590653128	0.8592104415586539	0	1
738	still collect	-1.0767787590653128	0.8592104415586539	0	1
739	learning detect	-1.0767787590653128	0.8592104415586539	0	1
740	thing fixed	-1.0767787590653128	0.8592104415586539	0	1
741	might larger	-1.0767787590653128	0.8592104415586539	0	1
742	larger negative	-1.0767787590653128	0.8592104415586539	0	1
743	fraudulent heshe	-1.0767787590653128	0.8592104415586539	0	1
744	depends source	-1.0767787590653128	0.8592104415586539	0	1
745	allows place	-1.0767787590653128	0.8592104415586539	0	1
746	allows fraudulent	-1.0767787590653128	0.8592104415586539	0	1
747	still receiving	-1.0767787590653128	0.8592104415586539	0	1
748	left without	-1.0767787590653128	0.8592104415586539	0	1
749	benefit individual	-1.0767787590653128	0.8592104415586539	0	1
750	without money	-1.0767787590653128	0.8592104415586539	0	1
751	fixed however	-1.0767787590653128	0.8592104415586539	0	1
752	whether get	-1.0767787590653128	0.8592104415586539	0	1
753	bank flag	-1.0767787590653128	0.8592104415586539	0	1
754	thing bank	-1.0767787590653128	0.8592104415586539	0	1
755	attempting fraudulent	-1.0767787590653128	0.8592104415586539	0	1
756	lead income	-1.0767787590653128	0.8592104415586539	0	1
757	affect individual	-1.0767787590653128	0.8592104415586539	0	1
758	scale impact	-1.0767787590653128	0.8592104415586539	0	1
759	problematic person	-1.0767787590653128	0.8592104415586539	0	1
760	cause issue	-1.0767787590653128	0.8592104415586539	0	1
761	everyone knowing	-1.0767787590653128	0.8592104415586539	0	1
762	payment group	-1.0767787590653128	0.8592104415586539	0	1
763	card holder	-1.0767787590653128	0.8592104415586539	0	1
764	moderate though	-1.0767787590653128	0.8592104415586539	0	1
765	anything money	-1.0767787590653128	0.8592104415586539	0	1
766	payment significant	-1.0767787590653128	0.8592104415586539	0	1
767	fraud consequence	-1.0767787590653128	0.8592104415586539	0	1
768	trouble one	-1.0767787590653128	0.8592104415586539	0	1
769	domino effect	-1.0767787590653128	0.8592104415586539	0	1
770	one life	-1.0767787590653128	0.8592104415586539	0	1
771	go especially	-1.0767787590653128	0.8592104415586539	0	1
772	even question	-1.0767787590653128	0.8592104415586539	0	1
773	group continues	-1.0767787590653128	0.8592104415586539	0	1
774	business good	-1.0767787590653128	0.8592104415586539	0	1
775	last resort	-1.0767787590653128	0.8592104415586539	0	1
776	impacted account	-1.0767787590653128	0.8592104415586539	0	1
777	stressful left	-1.0767787590653128	0.8592104415586539	0	1
778	thing could	-1.0767787590653128	0.8592104415586539	0	1
779	payment many	-1.0767787590653128	0.8592104415586539	0	1
780	back individual	-1.0767787590653128	0.8592104415586539	0	1
781	landlord affected	-1.0767787590653128	0.8592104415586539	0	1
782	net benefit	-1.0767787590653128	0.8592104415586539	0	1
783	denied allowing	-1.0767787590653128	0.8592104415586539	0	1
784	falsely accuse	-1.0767787590653128	0.8592104415586539	0	1
785	might recovered	-1.0767787590653128	0.8592104415586539	0	1
786	worse term	-1.0767787590653128	0.8592104415586539	0	1
787	accuse someone	-1.0767787590653128	0.8592104415586539	0	1
788	though owner	-1.0767787590653128	0.8592104415586539	0	1
789	work bank	-1.0767787590653128	0.8592104415586539	0	1
790	could bring	-1.0767787590653128	0.8592104415586539	0	1
791	tge one	-1.0767787590653128	0.8592104415586539	0	1
792	loss long	-1.0767787590653128	0.8592104415586539	0	1
793	impact case	-1.0767787590653128	0.8592104415586539	0	1
794	come money	-1.0767787590653128	0.8592104415586539	0	1
795	payment reversed	-1.0767787590653128	0.8592104415586539	0	1
796	usually go	-1.0767787590653128	0.8592104415586539	0	1
797	requirement instead	-1.0767787590653128	0.8592104415586539	0	1
798	individual able	-1.0767787590653128	0.8592104415586539	0	1
799	landlord get	-1.0767787590653128	0.8592104415586539	0	1
800	housing certain	-1.0767787590653128	0.8592104415586539	0	1
801	account tge	-1.0767787590653128	0.8592104415586539	0	1
802	financially removed	-1.0767787590653128	0.8592104415586539	0	1
803	landlord actually	-1.0767787590653128	0.8592104415586539	0	1
804	money unexpectedly	-1.0767787590653128	0.8592104415586539	0	1
805	actually impact	-1.0767787590653128	0.8592104415586539	0	1
806	receive money	-1.0767787590653128	0.8592104415586539	0	1
807	income loss	-1.0767787590653128	0.8592104415586539	0	1
808	credit report	-1.0767787590653128	0.8592104415586539	0	1
809	removed home	-1.0767787590653128	0.8592104415586539	0	1
810	think one	-1.0767787590653128	0.8592104415586539	0	1
811	whether payment	-1.0767787590653128	0.8592104415586539	0	1
812	money end	-1.0767787590653128	0.8592104415586539	0	1
813	mistakenly allowing	-1.0767787590653128	0.8592104415586539	0	1
814	made whole	-1.0767787590653128	0.8592104415586539	0	1
815	property lose	-1.0767787590653128	0.8592104415586539	0	1
816	company may	-1.0767787590653128	0.8592104415586539	0	1
817	continues paying	-1.0767787590653128	0.8592104415586539	0	1
818	worked part	-1.0767787590653128	0.8592104415586539	0	1
819	could wrongfully	-1.0767787590653128	0.8592104415586539	0	1
820	budget obtain	-1.0767787590653128	0.8592104415586539	0	1
821	potentially effecting	-1.0767787590653128	0.8592104415586539	0	1
822	meet requirement	-1.0767787590653128	0.8592104415586539	0	1
823	reason big	-1.0767787590653128	0.8592104415586539	0	1
824	affected still	-1.0767787590653128	0.8592104415586539	0	1
825	without catching	-1.0767787590653128	0.8592104415586539	0	1
826	individual much	-1.0767787590653128	0.8592104415586539	0	1
827	pas without	-1.0767787590653128	0.8592104415586539	0	1
828	friend potential	-1.0767787590653128	0.8592104415586539	0	1
829	wtf even	-1.0767787590653128	0.8592104415586539	0	1
830	taking someone	-1.0767787590653128	0.8592104415586539	0	1
831	assume mean	-1.0767787590653128	0.8592104415586539	0	1
832	loss revenue	-1.0767787590653128	0.8592104415586539	0	1
833	paid bill	-1.0767787590653128	0.8592104415586539	0	1
834	get sorted	-1.0767787590653128	0.8592104415586539	0	1
835	struggle financially	-1.0767787590653128	0.8592104415586539	0	1
836	essentially answer	-1.0767787590653128	0.8592104415586539	0	1
837	paid people	-1.0767787590653128	0.8592104415586539	0	1
838	getting payment	-1.0767787590653128	0.8592104415586539	0	1
839	receiver attempting	-1.0767787590653128	0.8592104415586539	0	1
840	quickly issue	-1.0767787590653128	0.8592104415586539	0	1
841	credit card	-1.0767787590653128	0.8592104415586539	0	1
842	one used	-1.0767787590653128	0.8592104415586539	0	1
843	flag something	-1.0767787590653128	0.8592104415586539	0	1
844	get caught	-1.0767787590653128	0.8592104415586539	0	1
845	owns could	-1.0767787590653128	0.8592104415586539	0	1
846	wrongfully reported	-1.0767787590653128	0.8592104415586539	0	1
847	losing privilege	-1.0767787590653128	0.8592104415586539	0	1
848	also want	-1.0767787590653128	0.8592104415586539	0	1
849	rent payment	-1.0767787590653128	0.8592104415586539	0	1
850	little consequence	-1.0767787590653128	0.8592104415586539	0	1
851	fraudulent last	-1.0767787590653128	0.8592104415586539	0	1
852	income potentially	-1.0767787590653128	0.8592104415586539	0	1
853	tenant view	-1.0767787590653128	0.8592104415586539	0	1
854	people get	-1.0767787590653128	0.8592104415586539	0	1
855	freebie jump	-1.0767787590653128	0.8592104415586539	0	1
856	credit credibility	-1.0767787590653128	0.8592104415586539	0	1
857	fraudulent mean	-1.0767787590653128	0.8592104415586539	0	1
858	whole still	-1.0767787590653128	0.8592104415586539	0	1
859	payment also	-1.0767787590653128	0.8592104415586539	0	1
860	lowing go	-1.0767787590653128	0.8592104415586539	0	1
861	harm person	-1.0767787590653128	0.8592104415586539	0	1
862	payment someone	-1.0767787590653128	0.8592104415586539	0	1
863	potential payment	-1.0767787590653128	0.8592104415586539	0	1
864	potential eviction	-1.0767787590653128	0.8592104415586539	0	1
865	legal issue	-1.0767787590653128	0.8592104415586539	0	1
866	payment mistakenly	-1.0767787590653128	0.8592104415586539	0	1
867	using fraudulent	-1.0767787590653128	0.8592104415586539	0	1
868	fraud requires	-1.0767787590653128	0.8592104415586539	0	1
869	person accepting	-1.0767787590653128	0.8592104415586539	0	1
870	could feel	-1.0767787590653128	0.8592104415586539	0	1
871	effecting credit	-1.0767787590653128	0.8592104415586539	0	1
872	rent fraudulent	-1.0767787590653128	0.8592104415586539	0	1
873	feel bad	-1.0767787590653128	0.8592104415586539	0	1
874	point face	-1.0767787590653128	0.8592104415586539	0	1
875	reported credit	-1.0767787590653128	0.8592104415586539	0	1
876	view group	-1.0767787590653128	0.8592104415586539	0	1
877	always work	-1.0767787590653128	0.8592104415586539	0	1
878	benefit could	-1.0767787590653128	0.8592104415586539	0	1
879	never caught	-1.0767787590653128	0.8592104415586539	0	1
880	current expense	-1.0767787590653128	0.8592104415586539	0	1
881	purposely done	-1.0767787590653128	0.8592104415586539	0	1
882	paid tenent	-1.0767787590653128	0.8592104415586539	0	1
883	hard recover	-1.0767787590653128	0.8592104415586539	0	1
884	impact card	-1.0767787590653128	0.8592104415586539	0	1
885	else meet	-1.0767787590653128	0.8592104415586539	0	1
886	one credit	-1.0767787590653128	0.8592104415586539	0	1
887	significantly mistaken	-1.0767787590653128	0.8592104415586539	0	1
888	landowner able	-1.0767787590653128	0.8592104415586539	0	1
889	penaltycrime greater	-1.0767787590653128	0.8592104415586539	0	1
890	making fraudulent	-1.0767787590653128	0.8592104415586539	0	1
891	transaction despite	-1.0767787590653128	0.8592104415586539	0	1
892	avoided cost	-1.0767787590653128	0.8592104415586539	0	1
893	transaction go	-1.0767787590653128	0.8592104415586539	0	1
894	person loss	-1.0767787590653128	0.8592104415586539	0	1
895	greatly affect	-1.0767787590653128	0.8592104415586539	0	1
896	much money	-1.0767787590653128	0.8592104415586539	0	1
897	creates domino	-1.0767787590653128	0.8592104415586539	0	1
898	probably loss	-1.0767787590653128	0.8592104415586539	0	1
899	lose commodity	-1.0767787590653128	0.8592104415586539	0	1
900	basically mistakely	-1.0767787590653128	0.8592104415586539	0	1
901	create complication	-1.0767787590653128	0.8592104415586539	0	1
902	get anywhere	-1.0767787590653128	0.8592104415586539	0	1
903	harder repair	-1.0767787590653128	0.8592104415586539	0	1
904	fix thing	-1.0767787590653128	0.8592104415586539	0	1
905	may struggle	-1.0767787590653128	0.8592104415586539	0	1
906	lose income	-1.0767787590653128	0.8592104415586539	0	1
907	payment severely	-1.0767787590653128	0.8592104415586539	0	1
908	payment avoided	-1.0767787590653128	0.8592104415586539	0	1
909	payment affect	-1.0767787590653128	0.8592104415586539	0	1
910	allowing criminal	-1.0767787590653128	0.8592104415586539	0	1
911	prosecuted fraud	-1.0767787590653128	0.8592104415586539	0	1
912	even though	-1.0767787590653128	0.8592104415586539	0	1
913	group problem	-1.0767787590653128	0.8592104415586539	0	1
914	end world	-1.0767787590653128	0.8592104415586539	0	1
915	everything worked	-1.0767787590653128	0.8592104415586539	0	1
916	individual committing	-1.0767787590653128	0.8592104415586539	0	1
917	credibility credit	-1.0767787590653128	0.8592104415586539	0	1
918	cause individual	-1.0767787590653128	0.8592104415586539	0	1
919	want fraud	-1.0767787590653128	0.8592104415586539	0	1
920	given opportunity	-1.0767787590653128	0.8592104415586539	0	1
921	best keep	-1.0767787590653128	0.8592104415586539	0	1
922	individual user	-1.0767787590653128	0.8592104415586539	0	1
923	card company	-1.0767787590653128	0.8592104415586539	0	1
924	option fraudulent	-1.0767787590653128	0.8592104415586539	0	1
925	go detrimental	-1.0767787590653128	0.8592104415586539	0	1
926	payment probably	-1.0767787590653128	0.8592104415586539	0	1
927	people like	-1.0767787590653128	0.8592104415586539	0	1
928	payment regardless	-1.0767787590653128	0.8592104415586539	0	1
929	lot drama	-1.0767787590653128	0.8592104415586539	0	1
930	owner complex	-1.0767787590653128	0.8592104415586539	0	1
931	badly one	-1.0767787590653128	0.8592104415586539	0	1
932	individual making	-1.0767787590653128	0.8592104415586539	0	1
933	payment always	-1.0767787590653128	0.8592104415586539	0	1
934	someone know	-1.0767787590653128	0.8592104415586539	0	1
935	payment create	-1.0767787590653128	0.8592104415586539	0	1
936	even individual	-1.0767787590653128	0.8592104415586539	0	1
937	despite using	-1.0767787590653128	0.8592104415586539	0	1
938	answer thing	-1.0767787590653128	0.8592104415586539	0	1
939	payment quickly	-1.0767787590653128	0.8592104415586539	0	1
940	individual significantly	-1.0767787590653128	0.8592104415586539	0	1
941	criminal pas	-1.0767787590653128	0.8592104415586539	0	1
942	although bad	-1.0767787590653128	0.8592104415586539	0	1
943	lose money	-1.5134009735683618	0.9349110810690255	1	4
944	getting paid	-1.523531308073307	0.9361870829749568	0	2
945	individual may	-1.523531308073307	0.9361870829749568	0	2
946	payment fraudulent	-1.523531308073307	0.9361870829749568	0	2
947	losing money	-1.523531308073307	0.9361870829749568	0	2
948	negative impact	-1.523531308073307	0.9361870829749568	0	2
