	word	zstat	pvalue	f1_count	f2_count
0	unauthorized user	3.437994421747467	0.0002930198855003797	10	0
1	access unauthorized	2.1683020671226885	0.015067855633533463	4	0
2	granted access	1.876931884559268	0.03026371509065806	3	0
3	grant access	1.876931884559268	0.03026371509065806	3	0
4	access sensitive	1.876931884559268	0.03026371509065806	3	0
